418.78,-233.62,-2.4455
417.97,-234.29,-2.4448
417.16,-234.96,-2.444
416.36,-235.62,-2.4432
415.55,-236.29,-2.4425
414.74,-236.96,-2.4417
413.93,-237.64,-2.4424
413.21,-238.26,-2.4434
412.5,-238.86,-2.4448
411.73,-239.5,-2.4469
411.19,-239.96,-2.4488
410.57,-240.35,-2.4734
409.95,-240.75,-2.4981
409.33,-241.14,-2.5227
408.71,-241.53,-2.5473
408.09,-241.92,-2.572
407.47,-242.32,-2.5966
406.85,-242.71,-2.6213
406.24,-243.1,-2.6459
405.62,-243.49,-2.6705
405.01,-243.88,-2.6952
404.39,-244.28,-2.7198
403.78,-244.67,-2.7445
403.17,-245.06,-2.7691
402.56,-245.45,-2.7937
401.94,-245.84,-2.8184
401.45,-245.95,-2.8723
400.85,-246.03,-2.9439
400.31,-246.06,-3.0131
399.77,-246.05,-3.0841
399.19,-245.99,3.1205
398.68,-245.9,3.0491
398.12,-245.75,2.9711
397.63,-245.59,2.9003
397.15,-245.38,2.83
396.63,-245.12,2.7541
396.17,-244.85,2.6877
395.72,-244.54,2.6249
395.24,-244.18,2.5602
394.81,-243.82,2.5046
394.39,-243.44,2.4527
393.95,-243,2.4009
393.56,-242.58,2.3586
393.13,-242.09,2.3177
392.76,-241.64,2.2826
392.39,-241.16,2.2462
392,-240.62,2.2056
391.65,-240.1,2.1703
391.32,-239.55,2.1353
390.97,-238.93,2.0987
390.67,-238.34,2.0674
390.37,-237.73,2.0373
390.05,-237.03,2.0054
389.78,-236.37,1.9775
389.52,-235.7,1.9505
389.25,-234.93,1.9231
389.02,-234.21,1.8993
388.78,-233.39,1.8753
388.58,-232.63,1.855
388.37,-231.84,1.8367
388.16,-230.96,1.8185
387.97,-230.15,1.8017
387.79,-229.31,1.7845
387.6,-228.36,1.765
387.45,-227.48,1.7487
387.31,-226.59,1.7349
387.17,-225.59,1.7225
387.04,-224.66,1.7131
386.92,-223.72,1.7042
386.79,-222.66,1.6962
386.67,-221.68,1.6919
386.53,-220.58,1.6885
386.42,-219.57,1.685
386.29,-218.56,1.6817
386.17,-217.43,1.6792
386.05,-216.4,1.6769
385.94,-215.36,1.6739
385.81,-214.21,1.6708
385.7,-213.16,1.6682
385.6,-212.1,1.6662
385.48,-210.93,1.6633
385.38,-209.87,1.6605
385.27,-208.69,1.6569
385.18,-207.62,1.6544
385.08,-206.55,1.6524
384.98,-205.36,1.6501
384.89,-204.27,1.6478
384.81,-203.19,1.6452
384.71,-202,1.6423
384.63,-200.91,1.6395
384.55,-199.83,1.637
384.46,-198.64,1.6342
384.39,-197.55,1.6324
384.31,-196.37,1.6305
384.24,-195.29,1.6289
384.17,-194.21,1.6273
384.1,-193.03,1.6255
384.03,-191.96,1.6241
383.97,-190.89,1.6228
383.91,-189.71,1.6213
383.86,-188.65,1.62
383.81,-187.59,1.6186
383.76,-186.43,1.6173
383.71,-185.39,1.6167
383.66,-184.23,1.6166
383.61,-183.19,1.6169
383.57,-182.15,1.617
383.52,-181.01,1.6171
383.48,-179.98,1.6173
383.43,-178.95,1.6176
383.39,-177.82,1.6175
383.34,-176.8,1.6174
383.3,-175.78,1.6175
383.27,-174.67,1.6172
383.23,-173.66,1.617
383.19,-172.55,1.6165
383.15,-171.54,1.6153
383.12,-170.54,1.6134
383.08,-169.45,1.6112
383.05,-168.47,1.6088
383.02,-167.49,1.6061
383,-166.43,1.6032
382.98,-165.48,1.6003
382.96,-164.54,1.5975
382.94,-163.53,1.5941
382.93,-162.62,1.5905
382.92,-161.65,1.5865
382.92,-160.79,1.5826
382.92,-159.94,1.5797
382.92,-159.03,1.5786
382.93,-158.22,1.5797
382.93,-157.43,1.5823
382.93,-156.58,1.5861
382.92,-155.83,1.5916
382.9,-155.09,1.5994
382.87,-154.3,1.6106
382.84,-153.59,1.6226
382.79,-152.84,1.6374
382.74,-152.18,1.6525
382.67,-151.55,1.6699
382.58,-150.88,1.6945
382.49,-150.3,1.7242
382.38,-149.75,1.7604
382.23,-149.18,1.8072
382.06,-148.69,1.8566
381.87,-148.22,1.9115
381.63,-147.74,1.9772
381.38,-147.32,2.041
381.11,-146.92,2.1082
380.77,-146.5,2.1851
380.44,-146.16,2.2563
380.08,-145.85,2.3277
379.67,-145.54,2.4057
379.28,-145.29,2.4757
378.87,-145.06,2.5446
378.39,-144.85,2.6195
377.94,-144.69,2.6846
377.48,-144.55,2.7456
376.96,-144.41,2.8076
376.47,-144.31,2.8586
375.93,-144.21,2.9083
375.41,-144.15,2.9467
374.88,-144.1,2.9785
374.28,-144.05,3.0073
373.73,-144.01,3.0308
373.1,-143.96,3.053
372.53,-143.93,3.0702
371.94,-143.91,3.0845
371.28,-143.91,3.0983
370.67,-143.9,3.1078
369.97,-143.88,3.1165
369.33,-143.87,3.1223
368.67,-143.86,3.1251
367.92,-143.86,3.1271
367.22,-143.85,3.1312
366.51,-143.84,3.1363
365.72,-143.84,-3.1407
364.97,-143.85,-3.1347
364.13,-143.87,-3.1286
363.35,-143.88,-3.1224
362.56,-143.91,-3.1173
361.66,-143.94,-3.1139
360.83,-143.96,-3.1107
359.98,-143.98,-3.1078
359.03,-144.02,-3.1047
358.14,-144.05,-3.1022
357.24,-144.08,-3.0992
356.23,-144.13,-3.0966
355.29,-144.18,-3.095
354.23,-144.23,-3.0945
353.27,-144.28,-3.0947
352.3,-144.33,-3.0952
351.22,-144.37,-3.0953
350.23,-144.41,-3.0954
349.23,-144.45,-3.0956
348.13,-144.5,-3.096
347.12,-144.55,-3.0964
346,-144.61,-3.0964
344.98,-144.65,-3.0959
343.96,-144.7,-3.095
342.83,-144.75,-3.0933
341.8,-144.8,-3.0913
340.77,-144.85,-3.0893
339.63,-144.92,-3.0882
338.6,-144.98,-3.0882
337.58,-145.03,-3.0885
336.45,-145.09,-3.0888
335.42,-145.15,-3.0889
334.29,-145.2,-3.0897
333.26,-145.25,-3.0906
332.23,-145.31,-3.0914
331.11,-145.37,-3.0922
330.1,-145.43,-3.0929
329.08,-145.49,-3.0941
327.94,-145.57,-3.0949
326.91,-145.63,-3.0957
325.88,-145.69,-3.0957
324.74,-145.75,-3.0956
323.7,-145.81,-3.0961
322.55,-145.87,-3.0967
321.48,-145.92,-3.0968
320.42,-145.96,-3.0967
319.25,-146.01,-3.097
318.18,-146.06,-3.0972
317.1,-146.1,-3.0975
315.9,-146.16,-3.0971
314.81,-146.21,-3.0964
313.71,-146.26,-3.0958
312.5,-146.32,-3.0952
311.39,-146.39,-3.095
310.16,-146.45,-3.0949
309.04,-146.52,-3.0949
307.92,-146.58,-3.0959
306.68,-146.65,-3.0968
305.55,-146.7,-3.0978
304.42,-146.76,-3.0984
303.16,-146.82,-3.0987
302.02,-146.88,-3.0989
300.88,-146.94,-3.0983
299.62,-147,-3.0973
298.48,-147.06,-3.0964
297.22,-147.13,-3.0958
296.08,-147.2,-3.0946
294.93,-147.26,-3.093
293.68,-147.33,-3.0916
292.56,-147.4,-3.0907
291.44,-147.47,-3.0895
290.2,-147.55,-3.0881
289.07,-147.62,-3.0867
287.94,-147.69,-3.0862
286.7,-147.76,-3.0858
285.59,-147.82,-3.0861
284.47,-147.88,-3.0863
283.24,-147.95,-3.0876
282.13,-148.01,-3.0886
280.91,-148.08,-3.0893
279.8,-148.14,-3.0894
278.7,-148.2,-3.09
277.47,-148.26,-3.0909
276.36,-148.33,-3.0919
275.24,-148.39,-3.0932
274.02,-148.45,-3.0949
272.93,-148.5,-3.096
271.84,-148.54,-3.096
270.66,-148.58,-3.0956
269.59,-148.63,-3.0956
268.39,-148.68,-3.0954
267.3,-148.74,-3.0953
266.21,-148.79,-3.0956
265.03,-148.84,-3.0957
263.95,-148.9,-3.0955
262.89,-148.95,-3.0951
261.73,-149.01,-3.0949
260.68,-149.06,-3.0955
259.53,-149.12,-3.0967
258.5,-149.17,-3.0989
257.46,-149.22,-3.101
256.32,-149.27,-3.103
255.29,-149.32,-3.1042
254.26,-149.36,-3.1041
253.15,-149.42,-3.1038
252.15,-149.47,-3.1034
251.18,-149.52,-3.1026
250.12,-149.57,-3.1003
249.17,-149.61,-3.0983
248.14,-149.66,-3.0965
247.21,-149.7,-3.0946
246.29,-149.75,-3.0931
245.32,-149.8,-3.0915
244.45,-149.84,-3.09
243.6,-149.88,-3.0891
242.69,-149.94,-3.0875
241.87,-149.99,-3.0867
241.06,-150.03,-3.0855
240.2,-150.09,-3.0838
239.44,-150.14,-3.0827
238.61,-150.2,-3.0804
237.89,-150.25,-3.0777
237.19,-150.29,-3.0756
236.45,-150.35,-3.0733
235.8,-150.4,-3.0705
235.16,-150.44,-3.0674
234.49,-150.5,-3.0666
233.9,-150.55,-3.067
233.28,-150.6,-3.0683
232.73,-150.64,-3.071
232.2,-150.68,-3.0772
231.64,-150.71,-3.0856
231.15,-150.73,-3.0957
230.67,-150.74,-3.1104
230.16,-150.74,-3.1309
229.72,-150.72,3.1295
229.26,-150.67,3.1006
228.84,-150.61,3.0695
228.43,-150.55,3.0337
227.99,-150.45,2.9926
227.6,-150.34,2.9543
227.21,-150.21,2.9148
226.8,-150.05,2.8694
226.44,-149.89,2.8269
226.04,-149.71,2.7802
225.7,-149.52,2.737
225.36,-149.31,2.6906
224.99,-149.05,2.6348
224.67,-148.79,2.5827
224.32,-148.48,2.525
224.01,-148.18,2.4708
223.71,-147.86,2.4155
223.4,-147.48,2.3539
223.13,-147.11,2.298
222.88,-146.72,2.2435
222.63,-146.27,2.1849
222.41,-145.83,2.1325
222.18,-145.32,2.076
221.99,-144.83,2.0271
221.82,-144.33,1.98
221.65,-143.76,1.93
221.51,-143.22,1.8863
221.38,-142.68,1.8466
221.27,-142.05,1.8079
221.18,-141.47,1.777
221.11,-140.87,1.75
221.04,-140.19,1.7243
220.99,-139.55,1.7036
220.93,-138.9,1.686
220.89,-138.15,1.6695
220.85,-137.46,1.6577
220.81,-136.74,1.6485
220.78,-135.93,1.64
220.75,-135.17,1.6327
220.72,-134.4,1.6252
220.71,-133.53,1.6175
220.7,-132.74,1.6109
220.69,-131.92,1.6066
220.68,-131,1.6045
220.67,-130.13,1.603
220.66,-129.15,1.6018
220.66,-128.24,1.602
220.65,-127.32,1.6021
220.65,-126.3,1.6013
220.65,-125.36,1.6015
220.65,-124.42,1.6019
220.64,-123.37,1.6019
220.64,-122.41,1.6021
220.63,-121.45,1.6033
220.61,-120.38,1.6058
220.59,-119.41,1.6092
220.57,-118.34,1.6126
220.55,-117.37,1.6157
220.53,-116.4,1.6192
220.51,-115.33,1.6225
220.48,-114.36,1.6247
220.43,-113.39,1.6276
220.38,-112.33,1.6298
220.31,-111.39,1.6315
220.24,-110.44,1.6322
220.17,-109.41,1.6324
220.12,-108.47,1.6332
220.07,-107.53,1.6328
220,-106.49,1.6316
219.95,-105.54,1.6305
219.89,-104.51,1.6292
219.84,-103.58,1.628
219.79,-102.65,1.6274
219.75,-101.63,1.6267
219.7,-100.71,1.6257
219.65,-99.793,1.6261
219.6,-98.783,1.6281
219.55,-97.871,1.6293
219.49,-96.876,1.6304
219.45,-95.968,1.6318
219.4,-95.071,1.6329
219.35,-94.085,1.6333
219.32,-93.207,1.634
219.29,-92.345,1.6345
219.25,-91.425,1.6349
219.21,-90.6,1.6348
219.18,-89.8,1.635
219.15,-88.941,1.6352
219.11,-88.188,1.6349
219.05,-87.4,1.6336
219,-86.708,1.6311
218.96,-86.041,1.6279
218.92,-85.341,1.6246
218.88,-84.73,1.6214
218.84,-84.095,1.6166
218.81,-83.55,1.6112
218.78,-83.039,1.6052
218.76,-82.5,1.5982
218.74,-82.03,1.5906
218.73,-81.573,1.5811
218.73,-81.081,1.5668
218.74,-80.637,1.5506
218.77,-80.193,1.5313
218.82,-79.706,1.5062
218.89,-79.267,1.4803
218.98,-78.792,1.4481
219.07,-78.367,1.4154
219.18,-77.949,1.38
219.32,-77.495,1.338
219.48,-77.085,1.2975
219.64,-76.681,1.2554
219.84,-76.252,1.2079
220.03,-75.874,1.1629
220.26,-75.462,1.1123
220.52,-75.096,1.066
220.8,-74.735,1.0191
221.13,-74.341,0.96573
221.44,-73.99,0.91649
221.78,-73.655,0.86686
222.18,-73.304,0.81116
222.55,-73.002,0.75894
222.93,-72.718,0.70748
223.42,-72.411,0.65218
223.88,-72.165,0.60276
224.4,-71.922,0.55006
224.88,-71.716,0.50558
225.36,-71.518,0.46344
225.89,-71.309,0.41854
226.35,-71.142,0.37875
226.81,-71.001,0.34071
227.34,-70.868,0.30087
227.82,-70.754,0.26658
228.31,-70.65,0.23426
228.85,-70.554,0.20062
229.34,-70.495,0.17136
229.84,-70.444,0.14433
230.4,-70.396,0.11646
230.91,-70.355,0.09538
231.43,-70.326,0.079365
232.01,-70.303,0.066836
232.53,-70.278,0.057762
233.11,-70.245,0.050264
233.63,-70.22,0.045768
234.16,-70.207,0.045642
234.69,-70.194,0.050751
235.27,-70.161,0.06081
235.8,-70.114,0.072696
236.38,-70.052,0.089057
236.9,-69.992,0.10826
237.43,-69.917,0.13126
238,-69.809,0.15991
238.51,-69.687,0.19025
239.01,-69.55,0.22562
239.47,-69.424,0.26416
239.96,-69.258,0.31091
240.4,-69.071,0.35713
240.86,-68.837,0.4116
241.25,-68.584,0.46479
241.61,-68.308,0.52055
242,-67.977,0.58381
242.33,-67.661,0.64368
242.65,-67.326,0.70515
242.98,-66.936,0.77365
243.25,-66.56,0.83539
243.49,-66.165,0.89638
243.72,-65.719,0.9648
243.92,-65.307,1.0295
244.11,-64.886,1.0945
244.28,-64.402,1.1658
244.4,-63.939,1.2275
244.5,-63.462,1.2841
244.57,-62.93,1.3408
244.62,-62.442,1.3881
244.67,-61.898,1.4356
244.69,-61.397,1.4737
244.7,-60.889,1.5059
244.7,-60.318,1.5339
244.69,-59.791,1.5531
244.67,-59.194,1.5687
244.64,-58.626,1.5809
244.6,-58.042,1.5907
244.57,-57.386,1.5969
244.53,-56.767,1.5998
244.49,-56.069,1.6009
244.46,-55.411,1.5999
244.43,-54.738,1.599
244.4,-53.976,1.5981
244.38,-53.265,1.5971
244.35,-52.534,1.5965
244.33,-51.706,1.5956
244.3,-50.936,1.5951
244.28,-50.067,1.5949
244.26,-49.26,1.5944
244.24,-48.437,1.5944
244.22,-47.511,1.595
244.21,-46.652,1.5969
244.19,-45.782,1.5996
244.16,-44.808,1.603
244.13,-43.906,1.6062
244.09,-42.992,1.6092
244.04,-41.968,1.6119
244,-41.016,1.614
243.96,-39.944,1.6157
243.91,-38.954,1.6169
243.87,-37.954,1.6179
243.81,-36.842,1.619
243.76,-35.819,1.6195
243.71,-34.782,1.6196
243.64,-33.631,1.6189
243.58,-32.583,1.618
243.52,-31.436,1.6175
243.46,-30.393,1.6171
243.41,-29.349,1.6161
243.35,-28.203,1.6159
243.3,-27.159,1.6155
243.26,-26.119,1.6157
243.21,-24.978,1.6163
243.16,-23.943,1.6174
243.11,-22.907,1.6203
243.04,-21.768,1.623
242.98,-20.738,1.6257
242.9,-19.613,1.6289
242.83,-18.599,1.6307
242.76,-17.588,1.6322
242.68,-16.482,1.6336
242.6,-15.482,1.6347
242.53,-14.485,1.6354
242.44,-13.407,1.6364
242.37,-12.442,1.637
242.29,-11.495,1.6378
242.2,-10.465,1.6381
242.12,-9.5484,1.6385
242.04,-8.5589,1.6382
241.97,-7.6806,1.6378
241.9,-6.8176,1.6378
241.83,-5.8926,1.6377
241.77,-5.0788,1.6377
241.7,-4.2847,1.6377
241.64,-3.4429,1.6382
241.59,-2.7002,1.6389
241.53,-1.9827,1.6387
241.47,-1.2211,1.6383
241.42,-0.55796,1.6371
241.37,0.14435,1.6347
241.33,0.75166,1.6316
241.3,1.3305,1.6277
241.27,1.9333,1.622
241.24,2.4476,1.6161
241.23,2.9306,1.6093
241.22,3.4206,1.6013
241.21,3.8338,1.593
241.21,4.2531,1.5833
241.22,4.6108,1.5746
241.23,4.9405,1.5658
241.24,5.2729,1.5559
241.26,5.5473,1.5466
241.27,5.8058,1.5363
241.29,6.0708,1.5251
241.31,6.2999,1.5145
241.34,6.525,1.5026
241.37,6.7679,1.4878
241.4,6.9892,1.4716
241.44,7.2281,1.452
241.48,7.4462,1.433
241.53,7.6597,1.4139
241.59,7.8936,1.3913
241.64,8.1013,1.3696
241.7,8.3045,1.3471
241.78,8.5323,1.3188
241.87,8.7496,1.2899
241.99,9.0079,1.256
242.11,9.2578,1.2222
242.26,9.522,1.1847
242.43,9.8268,1.1394
242.61,10.112,1.0957
242.81,10.399,1.049
243.06,10.712,0.99505
243.32,10.99,0.94381
243.62,11.287,0.88376
243.92,11.548,0.82632
244.24,11.797,0.76595
244.62,12.061,0.69681
245,12.292,0.63285
245.41,12.507,0.56867
245.89,12.718,0.49949
246.36,12.892,0.43824
246.91,13.063,0.37332
247.42,13.201,0.31654
247.97,13.321,0.26169
248.59,13.433,0.20484
249.19,13.511,0.15799
249.81,13.568,0.11773
250.53,13.61,0.082288
251.2,13.635,0.057337
251.89,13.653,0.039156
252.68,13.671,0.026608
253.42,13.685,0.020091
254.18,13.699,0.016877
255.04,13.716,0.014811
255.85,13.732,0.013906
256.67,13.749,0.01373
257.61,13.766,0.014187
258.47,13.78,0.015328
259.35,13.795,0.016961
260.34,13.814,0.019797
261.26,13.837,0.022521
262.2,13.869,0.02523
263.27,13.906,0.027384
264.27,13.941,0.028107
265.28,13.968,0.028217
266.41,13.99,0.028488
267.45,14.011,0.029315
268.62,14.038,0.030212
269.69,14.067,0.03081
270.79,14.097,0.03094
272.02,14.134,0.031153
273.15,14.164,0.031502
274.28,14.196,0.031712
275.53,14.226,0.032131
276.68,14.258,0.032857
277.83,14.29,0.033701
279.12,14.329,0.034607
280.3,14.367,0.034941
281.61,14.412,0.035595
282.8,14.451,0.036424
283.99,14.49,0.037405
285.3,14.539,0.038163
286.5,14.585,0.038996
287.7,14.635,0.03933
289.02,14.69,0.039281
290.22,14.741,0.038389
291.43,14.79,0.037168
292.75,14.836,0.035816
293.95,14.878,0.03475
295.27,14.918,0.03371
296.48,14.956,0.032765
297.69,15,0.031439
299.03,15.05,0.030624
300.25,15.094,0.030255
301.47,15.138,0.029712
302.81,15.186,0.029147
304.03,15.23,0.028988
305.37,15.277,0.028861
306.59,15.321,0.029117
307.82,15.367,0.029458
309.16,15.415,0.029855
310.4,15.457,0.030573
311.63,15.495,0.031132
312.99,15.54,0.031868
314.22,15.58,0.032523
315.45,15.622,0.033128
316.81,15.666,0.033781
318.04,15.702,0.034873
319.39,15.742,0.035531
320.62,15.782,0.035863
321.84,15.822,0.036047
323.19,15.862,0.036138
324.42,15.903,0.035786
325.64,15.94,0.035213
326.99,15.982,0.034586
328.21,16.02,0.034149
329.42,16.055,0.034142
330.75,16.096,0.034088
331.96,16.134,0.03438
333.29,16.179,0.03492
334.5,16.219,0.035441
335.7,16.258,0.036427
337.01,16.302,0.037436
338.2,16.341,0.038372
339.37,16.384,0.039241
340.66,16.437,0.040133
341.81,16.486,0.040753
343.07,16.537,0.04134
344.19,16.584,0.041786
345.29,16.629,0.042556
346.47,16.679,0.043393
347.54,16.731,0.043781
348.59,16.785,0.043972
349.74,16.844,0.043469
350.77,16.896,0.04201
351.79,16.947,0.040195
352.89,16.994,0.037898
353.87,17.033,0.035394
354.93,17.071,0.032628
355.88,17.105,0.030087
356.8,17.133,0.028014
357.79,17.165,0.025627
358.68,17.186,0.023453
359.54,17.205,0.021472
360.47,17.226,0.018986
361.29,17.244,0.016883
362.15,17.264,0.014735
362.92,17.276,0.012741
363.66,17.284,0.011211
364.45,17.292,0.009642
365.15,17.304,0.008494
365.82,17.319,0.009995
366.52,17.338,0.014361
367.13,17.358,0.019766
367.71,17.386,0.025973
368.33,17.425,0.033945
368.87,17.459,0.044815
369.4,17.498,0.060334
369.96,17.551,0.082239
370.46,17.623,0.10866
370.95,17.716,0.14426
371.48,17.855,0.19219
371.95,18.009,0.24253
372.41,18.191,0.29982
372.89,18.429,0.36911
373.31,18.677,0.4352
373.71,18.956,0.50306
374.12,19.288,0.57817
374.47,19.614,0.64706
374.79,19.957,0.71892
375.13,20.365,0.80119
375.4,20.767,0.8771
375.64,21.197,0.95354
375.88,21.689,1.0392
376.07,22.146,1.1191
376.22,22.622,1.1996
376.33,23.162,1.2873
376.4,23.67,1.3637
376.44,24.243,1.4415
376.45,24.778,1.5049
376.42,25.326,1.5602
376.37,25.934,1.6112
376.3,26.487,1.6486
376.22,27.097,1.6811
376.13,27.667,1.7022
376.03,28.253,1.7167
375.92,28.918,1.7257
375.81,29.532,1.7286
375.69,30.221,1.73
375.59,30.86,1.7305
375.47,31.59,1.7301
375.37,32.278,1.7295
375.26,32.991,1.728
375.14,33.791,1.7252
375.02,34.538,1.7211
374.91,35.3,1.7151
374.79,36.157,1.7069
374.68,36.956,1.6975
374.58,37.858,1.6865
374.49,38.698,1.6765
374.4,39.554,1.6663
374.32,40.513,1.6557
374.25,41.394,1.6474
374.17,42.387,1.6405
374.11,43.309,1.6357
374.04,44.249,1.633
373.97,45.296,1.6315
373.91,46.261,1.6303
373.85,47.238,1.629
373.78,48.322,1.6278
373.72,49.323,1.6267
373.66,50.336,1.6255
373.6,51.462,1.6236
373.55,52.494,1.6218
373.49,53.636,1.6195
373.43,54.678,1.6178
373.38,55.724,1.6159
373.33,56.875,1.615
373.29,57.922,1.6148
373.25,58.973,1.6153
373.2,60.14,1.6155
373.15,61.201,1.6159
373.1,62.258,1.6166
373.05,63.419,1.6178
373,64.471,1.62
372.95,65.628,1.6219
372.9,66.682,1.6235
372.85,67.735,1.625
372.8,68.883,1.6264
372.74,69.924,1.627
372.68,70.965,1.6267
372.62,72.111,1.6255
372.57,73.148,1.6234
372.53,74.181,1.621
372.48,75.313,1.6178
372.44,76.336,1.6144
372.4,77.457,1.6103
372.37,78.474,1.6066
372.34,79.487,1.6029
372.32,80.592,1.5986
372.3,81.587,1.5948
372.29,82.567,1.5912
372.28,83.625,1.5873
372.27,84.567,1.5843
372.28,85.588,1.5816
372.28,86.5,1.5798
372.28,87.393,1.5786
372.29,88.357,1.5775
372.29,89.216,1.5768
372.3,90.068,1.5769
372.3,90.997,1.5792
372.3,91.84,1.5831
372.29,92.684,1.5898
372.27,93.612,1.5999
372.24,94.449,1.6112
372.19,95.361,1.625
372.13,96.186,1.6381
372.07,97.011,1.6509
371.98,97.925,1.663
371.89,98.761,1.6714
371.8,99.606,1.6771
371.69,100.54,1.6808
371.6,101.4,1.6817
371.5,102.27,1.6812
371.41,103.23,1.6793
371.32,104.12,1.6775
371.22,105.12,1.6753
371.13,106.05,1.6718
371.03,106.98,1.6672
370.93,108.02,1.6604
370.85,108.97,1.6532
370.78,109.96,1.6475
370.71,111.07,1.6413
370.65,112.1,1.6365
370.6,113.22,1.6318
370.54,114.26,1.6283
370.48,115.33,1.6244
370.41,116.52,1.6187
370.36,117.61,1.6131
370.33,118.69,1.6075
370.31,119.91,1.6024
370.29,121.04,1.5973
370.28,122.19,1.5915
370.27,123.45,1.5846
370.27,124.59,1.5793
370.27,125.85,1.5751
370.28,126.99,1.5723
370.29,128.13,1.5704
370.3,129.39,1.5696
370.3,130.54,1.5698
370.31,131.67,1.5707
370.32,132.91,1.5738
370.33,134.04,1.5795
370.32,135.17,1.5867
370.31,136.42,1.5945
370.28,137.55,1.6009
370.23,138.78,1.6064
370.19,139.9,1.6105
370.14,141.01,1.6133
370.09,142.24,1.6156
370.05,143.36,1.6176
370,144.48,1.6198
369.94,145.7,1.6211
369.89,146.79,1.6211
369.83,147.89,1.6215
369.78,149.1,1.6218
369.73,150.2,1.6237
369.67,151.41,1.6272
369.62,152.51,1.6306
369.56,153.6,1.6332
369.48,154.8,1.6357
369.4,155.88,1.6382
369.33,156.95,1.6402
369.25,158.13,1.6422
369.18,159.2,1.6435
369.1,160.28,1.6449
369.02,161.46,1.6465
368.95,162.52,1.647
368.86,163.67,1.6466
368.78,164.71,1.6466
368.7,165.76,1.6466
368.61,166.9,1.6468
368.54,167.94,1.6471
368.47,168.96,1.6474
368.39,170.09,1.6472
368.32,171.12,1.6486
368.23,172.15,1.6483
368.15,173.28,1.6467
368.07,174.3,1.6446
367.98,175.43,1.6411
367.91,176.47,1.6376
367.85,177.5,1.6335
367.79,178.64,1.6288
367.74,179.68,1.6242
367.71,180.72,1.6201
367.67,181.87,1.6159
367.64,182.91,1.6121
367.61,184.07,1.6087
367.59,185.13,1.6064
367.56,186.18,1.6051
367.54,187.35,1.6036
367.51,188.41,1.6025
367.48,189.48,1.5999
367.45,190.65,1.5961
367.42,191.72,1.5919
367.41,192.8,1.5873
367.39,193.99,1.5822
367.39,195.07,1.5777
367.39,196.27,1.5733
367.4,197.37,1.5699
367.41,198.47,1.5675
367.43,199.68,1.5656
367.44,200.78,1.5641
367.46,201.88,1.5628
367.48,203.09,1.5609
367.49,204.19,1.5595
367.52,205.29,1.5582
367.55,206.49,1.5569
367.57,207.58,1.5553
367.61,208.78,1.5528
367.64,209.86,1.5502
367.67,210.94,1.5469
367.71,212.13,1.5428
367.76,213.2,1.5387
367.8,214.26,1.5334
367.86,215.42,1.5267
367.91,216.45,1.52
367.98,217.47,1.5132
368.06,218.58,1.506
368.14,219.56,1.5012
368.22,220.62,1.4976
368.31,221.58,1.4949
368.39,222.52,1.4923
368.48,223.55,1.4899
368.57,224.47,1.4884
368.65,225.36,1.4864
368.74,226.32,1.4837
368.82,227.18,1.4809
368.91,228.12,1.4751
368.99,228.94,1.4693
369.08,229.74,1.4613
369.18,230.59,1.4515
369.29,231.34,1.4417
369.4,232.06,1.4299
369.53,232.81,1.4138
369.66,233.47,1.3973
369.8,234.12,1.3817
369.97,234.81,1.3651
370.12,235.42,1.3507
370.3,236.06,1.3365
370.46,236.62,1.3269
370.61,237.16,1.3205
370.78,237.74,1.3164
370.92,238.26,1.3149
371.06,238.76,1.315
371.2,239.29,1.3181
371.32,239.76,1.3236
371.44,240.26,1.3312
371.54,240.7,1.3395
371.63,241.12,1.3492
371.72,241.57,1.3618
371.8,241.97,1.3766
371.86,242.37,1.3956
371.91,242.81,1.4189
371.95,243.21,1.4399
371.97,243.6,1.4601
371.99,244.03,1.4824
372.01,244.42,1.5018
372.01,244.8,1.5204
372.01,245.23,1.5395
372,245.61,1.5545
371.99,246.03,1.5669
371.98,246.42,1.574
371.97,246.83,1.5782
371.96,247.28,1.5803
371.95,247.69,1.5794
371.95,248.11,1.5762
371.95,248.57,1.5725
371.95,248.99,1.5683
371.96,249.44,1.5599
371.97,249.86,1.55
371.99,250.27,1.5393
372.02,250.72,1.5276
372.05,251.13,1.5172
372.08,251.54,1.507
372.12,251.99,1.4944
372.16,252.39,1.4832
372.21,252.82,1.4713
372.27,253.2,1.4611
372.33,253.57,1.4508
372.38,253.95,1.4406
372.43,254.29,1.4327
372.48,254.6,1.4265
372.54,254.95,1.4215
372.6,255.26,1.4189
372.66,255.57,1.4194
372.71,255.91,1.424
372.74,256.22,1.433
372.77,256.53,1.4469
372.79,256.86,1.4665
372.8,257.16,1.4881
372.8,257.47,1.5135
372.79,257.81,1.5447
372.77,258.13,1.5755
372.73,258.46,1.6097
372.67,258.84,1.6511
372.6,259.19,1.6916
372.51,259.58,1.739
372.4,259.95,1.7849
372.27,260.32,1.8328
372.09,260.73,1.887
371.91,261.11,1.9379
371.71,261.49,1.9911
371.45,261.91,2.0515
371.18,262.3,2.1087
370.89,262.68,2.167
370.52,263.09,2.2327
370.15,263.45,2.2935
369.75,263.8,2.3547
369.28,264.18,2.4219
368.81,264.51,2.4826
368.31,264.81,2.5414
367.72,265.13,2.6017
367.16,265.41,2.6521
366.5,265.69,2.7014
365.88,265.93,2.7419
365.23,266.16,2.7808
364.49,266.39,2.8203
363.8,266.59,2.8524
363.08,266.78,2.8816
362.27,266.97,2.911
